sample_id,u_demand,u_isru,u_price,demand_increase,isru_reduction,coupled_isru_reduction,price_deviation
2275,0.8908772703019693,0.3072371297763965,0.992059061603565,0.017817545406039387,0.00614474259552793,0.017817545406039387,0.09841181232071301
2276,0.5371106486341909,0.670792021285652,0.7579079398223112,0.010742212972683818,0.01341584042571304,0.010742212972683818,0.051581587964462244
2277,0.9999848162893921,0.9693464748313261,0.10901873481970259,0.019999696325787842,0.019386929496626522,0.019999696325787842,-0.07819625303605948
2278,0.961491508069983,0.34558896725014454,0.2543276849717896,0.01922983016139966,0.006911779345002891,0.01922983016139966,-0.04913446300564209
2279,0.27315747344327945,0.3229296704321948,0.7587897053906821,0.005463149468865589,0.006458593408643896,0.005463149468865589,0.05175794107813643
2280,0.9231052771733302,0.5457551038992344,0.751228011229638,0.018462105543466605,0.01091510207798469,0.018462105543466605,0.050245602245927605
2281,0.18239858687907307,0.3816275747781668,0.30522017305863025,0.0036479717375814615,0.007632551495563336,0.0036479717375814615,-0.03895596538827395
2282,0.7313478978993997,0.31214201203148817,0.25498581555342403,0.014626957957987994,0.006242840240629764,0.014626957957987994,-0.0490028368893152
2283,0.7451816672783005,0.8739744535634755,0.5494825198190163,0.01490363334556601,0.01747948907126951,0.01490363334556601,0.00989650396380326
2284,0.028437458523194792,0.8177991515276162,0.06360619976932769,0.0005687491704638958,0.016355983030552322,0.0005687491704638958,-0.08727876004613447
2285,0.9468324401511803,0.17186586379762814,0.3269912757389958,0.018936648803023606,0.003437317275952563,0.018936648803023606,-0.03460174485220085
2286,0.7625438417898139,0.5554896456979148,0.3630447390023236,0.01525087683579628,0.011109792913958296,0.01525087683579628,-0.027391052199535283
2287,0.7786906928542942,0.4605512035808388,0.23033193500190052,0.015573813857085884,0.009211024071616777,0.015573813857085884,-0.0539336129996199
2288,0.6877809215190457,0.09739803628694976,0.4335074648151551,0.013755618430380914,0.0019479607257389953,0.013755618430380914,-0.013298507036968978
2289,0.7280715509902885,0.6707208523633588,0.9986572170739012,0.014561431019805771,0.013414417047267176,0.014561431019805771,0.09973144341478024
2290,0.643037659583164,0.8952955085551306,0.23255122567261444,0.01286075319166328,0.017905910171102612,0.01286075319166328,-0.053489754865477114
2291,0.24867183538209126,0.1750950745344073,0.8816234188439885,0.004973436707641825,0.0035019014906881463,0.004973436707641825,0.07632468376879771
2292,0.19752390334719772,0.844650305068937,0.1729814723409907,0.003950478066943954,0.01689300610137874,0.003950478066943954,-0.06540370553180186
2293,0.7751337980792344,0.8836379405244812,0.04778912417168557,0.015502675961584689,0.017672758810489624,0.015502675961584689,-0.09044217516566289
2294,0.6407620935254301,0.008981527725280714,0.9493193035695192,0.012815241870508602,0.00017963055450561426,0.012815241870508602,0.08986386071390384
2295,0.6802391582585703,0.057967783901111014,0.9035112854767315,0.013604783165171407,0.0011593556780222203,0.013604783165171407,0.08070225709534631
2296,0.5494308192748497,0.8923692169202633,0.9984212277322184,0.010988616385496995,0.017847384338405266,0.010988616385496995,0.09968424554644369
2297,0.7177318249504282,0.04962604259130954,0.6318887472024763,0.014354636499008564,0.0009925208518261907,0.014354636499008564,0.02637774944049527
2298,0.6909316969227213,0.916242307969876,0.22709589743035397,0.013818633938454426,0.018324846159397522,0.013818633938454426,-0.05458082051392921
2299,0.7253301017753944,0.22822977610791917,0.5162710275439487,0.014506602035507887,0.004564595522158384,0.014506602035507887,0.0032542055087897426
2300,0.2849298923045108,0.5673724970465445,0.7093708452828646,0.005698597846090217,0.01134744994093089,0.005698597846090217,0.04187416905657293
2301,0.4515444171586961,0.6477116951466005,0.16923569476086864,0.009030888343173922,0.012954233902932011,0.009030888343173922,-0.06615286104782628
2302,0.5374133015611845,0.2677098280332266,0.826345496661644,0.01074826603122369,0.0053541965606645325,0.01074826603122369,0.06526909933232881
2303,0.5032903335101956,0.22497448739370962,0.8118478513751658,0.010065806670203912,0.004499489747874193,0.010065806670203912,0.06236957027503316
2304,0.62807488755556,0.32526996422118526,0.28370464743764,0.012561497751111199,0.006505399284423705,0.012561497751111199,-0.043259070512472
2305,0.7324471354731672,0.014511538357132925,0.4195131729900229,0.014648942709463344,0.0002902307671426585,0.014648942709463344,-0.016097365401995422
2306,0.5715437427258576,0.024430593950056534,0.7004650282436465,0.011430874854517152,0.0004886118790011307,0.011430874854517152,0.04009300564872931
2307,0.19484628910793134,0.6037048544423962,0.9801291517790134,0.003896925782158627,0.012074097088847924,0.003896925782158627,0.09602583035580269
2308,0.5050867783053392,0.5673432814351244,0.7660787265504981,0.010101735566106785,0.011346865628702487,0.010101735566106785,0.05321574531009963
2309,0.6167791929406841,0.8495491163985945,0.7610136971674373,0.012335583858813682,0.01699098232797189,0.012335583858813682,0.05220273943348746
2310,0.05126380443453349,0.4898391723214647,0.9235027938919954,0.0010252760886906697,0.009796783446429294,0.0010252760886906697,0.08470055877839909
2311,0.31463720654665905,0.2511165479938049,0.359651030951869,0.006292744130933181,0.005022330959876098,0.006292744130933181,-0.0280697938096262
2312,0.4065397899776403,0.012097525239732954,0.4840857727856238,0.008130795799552806,0.0002419505047946591,0.008130795799552806,-0.0031828454428752375
2313,0.33475279531555757,0.35049815736406276,0.9875270774470128,0.006695055906311151,0.007009963147281255,0.006695055906311151,0.09750541548940257
2314,0.8052491510502204,0.14850930579123411,0.12570890247418653,0.01610498302100441,0.0029701861158246824,0.01610498302100441,-0.0748582195051627
2315,0.6667040488835777,0.7959208967729431,0.2943825163306336,0.013334080977671555,0.01591841793545886,0.013334080977671555,-0.04112349673387328
2316,0.9305710720427844,0.5143054069105908,0.06576304075166362,0.01861142144085569,0.010286108138211816,0.01861142144085569,-0.08684739184966728
2317,0.028568013716781304,0.9354617555733518,0.4498725633801256,0.0005713602743356261,0.018709235111467035,0.0005713602743356261,-0.010025487323974881
2318,0.9835136048029024,0.4919445515255092,0.44396143188398707,0.01967027209605805,0.009838891030510184,0.01967027209605805,-0.011207713623202588
2319,0.7673296065222318,0.13765063340492656,0.547026267650105,0.015346592130444637,0.0027530126680985314,0.015346592130444637,0.009405253530020996
2320,0.5607912099411849,0.2947054683214182,0.5597921051045887,0.011215824198823698,0.005894109366428364,0.011215824198823698,0.011958421020917731
2321,0.13600945593334635,0.7347598297845462,0.22241010503860048,0.002720189118666927,0.014695196595690924,0.002720189118666927,-0.05551797899227991
2322,0.9988739891114381,0.3601301167101282,0.6094537281711763,0.019977479782228764,0.007202602334202564,0.019977479782228764,0.021890745634235254
2323,0.6746392508871559,0.43900668244125995,0.6984209946259283,0.01349278501774312,0.0087801336488252,0.01349278501774312,0.03968419892518567
2324,0.8820395904760276,0.8619716236162016,0.7662418899348431,0.017640791809520554,0.017239432472324033,0.017640791809520554,0.053248377986968624
2325,0.5777307842517124,0.1465693293228224,0.20293518437992863,0.011554615685034249,0.0029313865864564483,0.011554615685034249,-0.05941296312401428
2326,0.7237517904867213,0.7891869496394477,0.4073658332170633,0.014475035809734428,0.015783738992788954,0.014475035809734428,-0.018526833356587336
2327,0.3919876940627962,0.7454843227844525,0.2947229082365538,0.007839753881255924,0.01490968645568905,0.007839753881255924,-0.04105541835268925
2328,0.613173927763254,0.5022230303932135,0.3732159998775625,0.01226347855526508,0.01004446060786427,0.01226347855526508,-0.025356800024487505
2329,0.4384346051307223,0.37768810193853974,0.44876618223745657,0.008768692102614446,0.007553762038770795,0.008768692102614446,-0.010246763552508687
2330,0.5149797217904535,0.3401555021013435,0.48251174600658353,0.01029959443580907,0.00680311004202687,0.01029959443580907,-0.003497650798683294
2331,0.568624050192494,0.603826808551394,0.7049511100788413,0.011372481003849879,0.012076536171027882,0.011372481003849879,0.040990222015768255
2332,0.7394963848964204,0.5570705927374624,0.8046158866175345,0.014789927697928409,0.011141411854749247,0.014789927697928409,0.0609231773235069
2333,0.26153961879105103,0.38908780895760786,0.8000895106962628,0.005230792375821021,0.0077817561791521574,0.005230792375821021,0.06001790213925256
2334,0.29158149467635386,0.45192675945887406,0.6989357306095955,0.0058316298935270775,0.009038535189177481,0.0058316298935270775,0.039787146121919095
2335,0.14217690639739988,0.7497081045272125,0.8329673365974389,0.0028435381279479977,0.01499416209054425,0.0028435381279479977,0.06659346731948779
2336,0.45306373904801445,0.7524897953266333,0.05517560226093743,0.009061274780960289,0.015049795906532666,0.009061274780960289,-0.08896487954781251
2337,0.051517963128341004,0.938619407498115,0.36580133822675176,0.00103035926256682,0.0187723881499623,0.00103035926256682,-0.026839732354649648
2338,0.9780658346234556,0.5930270464061514,0.6837234793230635,0.019561316692469112,0.011860540928123029,0.019561316692469112,0.03674469586461271
2339,0.5757051303764552,0.26082778726871914,0.2347565639698732,0.011514102607529105,0.005216555745374383,0.011514102607529105,-0.05304868720602536
2340,0.5603435287695188,0.575691225095395,0.11492319364725057,0.011206870575390375,0.011513824501907901,0.011206870575390375,-0.07701536127054989
2341,0.22808653330336748,0.8736752569528279,0.8940800992982744,0.00456173066606735,0.017473505139056558,0.00456173066606735,0.07881601985965488
2342,0.7804945918196897,0.03605901880418538,0.16205203700491444,0.015609891836393795,0.0007211803760837077,0.015609891836393795,-0.06758959259901712
2343,0.949345657845218,0.005284554966238919,0.6900668855669643,0.01898691315690436,0.00010569109932477838,0.01898691315690436,0.03801337711339286
2344,0.7158709392584118,0.3993662187400302,0.0011508512260599568,0.014317418785168236,0.007987324374800604,0.014317418785168236,-0.09976982975478801
2345,0.8935959095757858,0.7038525646748112,0.251310067057953,0.017871918191515717,0.014077051293496224,0.017871918191515717,-0.0497379865884094
2346,0.48149346492288136,0.8821426920207742,0.1439961147540436,0.009629869298457628,0.017642853840415484,0.009629869298457628,-0.07120077704919128
2347,0.5332339023810232,0.5931205860698668,0.9868619494348212,0.010664678047620463,0.011862411721397337,0.010664678047620463,0.09737238988696424
2348,0.7925956770532973,0.30757885325063716,0.6260402973089222,0.015851913541065944,0.0061515770650127435,0.015851913541065944,0.02520805946178444
2349,0.8987046780038129,0.49074152560565054,0.5643690397992217,0.01797409356007626,0.009814830512113012,0.01797409356007626,0.012873807959844342
2350,0.1308084465719036,0.48805096207787546,0.309798380174818,0.002616168931438072,0.00976101924155751,0.002616168931438072,-0.038040323965036406
2351,0.677258493853731,0.12512364326029124,0.3631000703099492,0.01354516987707462,0.002502472865205825,0.01354516987707462,-0.027379985938010165
2352,0.4585269616756057,0.5062249570364764,0.21604908262781786,0.009170539233512114,0.010124499140729529,0.009170539233512114,-0.05679018347443643
2353,0.9799694619392377,0.21348132328470726,0.2002246558963362,0.019599389238784754,0.004269626465694145,0.019599389238784754,-0.05995506882073276
2354,0.023328360821668892,0.09628971595627878,0.30494114465709476,0.0004665672164333779,0.0019257943191255756,0.0004665672164333779,-0.03901177106858105
2355,0.586622577222041,0.9087703580823157,0.7900073535367469,0.01173245154444082,0.018175407161646312,0.01173245154444082,0.05800147070734938
2356,0.5431562015667275,0.055996520385716564,0.1538896147092672,0.01086312403133455,0.0011199304077143314,0.01086312403133455,-0.06922207705814656
2357,0.025700879475496374,0.9136087040824427,0.5994026458763386,0.0005140175895099275,0.018272174081648853,0.0005140175895099275,0.019880529175267725
2358,0.11656155721500128,0.9888113074314617,0.5660707340947038,0.0023312311443000255,0.019776226148629235,0.0023312311443000255,0.013214146818940753
2359,0.32297226556339953,0.4180948575215836,0.18882283286589385,0.006459445311267991,0.008361897150431672,0.006459445311267991,-0.06223543342682123
2360,0.8747939927244934,0.9036329884780587,0.9354816051935365,0.01749587985448987,0.018072659769561177,0.01749587985448987,0.0870963210387073
2361,0.7589399597703098,0.10815632217980298,0.671576115425489,0.015178799195406196,0.0021631264435960596,0.015178799195406196,0.0343152230850978
2362,0.9936750302508448,0.8563338693582078,0.5184037007826772,0.019873500605016896,0.017126677387164155,0.019873500605016896,0.003680740156535434
2363,0.33742682378354716,0.39136778630076574,0.22604794505009695,0.006748536475670943,0.007827355726015315,0.006748536475670943,-0.05479041098998061
2364,0.7879473172259577,0.6582108073444818,0.5950185589275843,0.015758946344519152,0.013164216146889635,0.015758946344519152,0.019003711785516852
2365,0.3161719711936777,0.5580594828645423,0.6414609585969464,0.006323439423873554,0.011161189657290847,0.006323439423873554,0.028292191719389282
2366,0.18285745695331967,0.9931767650582625,0.9245877945000028,0.0036571491390663935,0.01986353530116525,0.0036571491390663935,0.08491755890000058
2367,0.71954461346461,0.3175026694988361,0.22359908190097189,0.0143908922692922,0.006350053389976722,0.0143908922692922,-0.05528018361980563
2368,0.5335037259765122,0.3053110885256243,0.7857320142349403,0.010670074519530243,0.006106221770512486,0.010670074519530243,0.05714640284698807
2369,0.8257663806449801,0.08968328952356752,0.2724416980348241,0.016515327612899602,0.0017936657904713505,0.016515327612899602,-0.04551166039303518
2370,0.29927838599858547,0.5897694888174229,0.9015220103604775,0.00598556771997171,0.011795389776348458,0.00598556771997171,0.08030440207209551
2371,0.7252250935164566,0.8931854301416944,0.7644230876503858,0.014504501870329131,0.01786370860283389,0.014504501870329131,0.052884617530077165
2372,0.3918145913666201,0.2247084807143377,0.9756249336920921,0.007836291827332403,0.0044941696142867535,0.007836291827332403,0.09512498673841843
2373,0.9871791400401569,0.24195971984904152,0.3156733065722974,0.019743582800803138,0.004839194396980831,0.019743582800803138,-0.03686533868554052
2374,0.832838540075752,0.712952229136428,0.8519825237721664,0.01665677080151504,0.01425904458272856,0.01665677080151504,0.07039650475443329
